-5.6588201264938154e-05,-4.99990844726563
-5.6573894565230555e-05,-2.49953436851501
-5.652423587705193e-05,2.78234481811523E-04
-5.6168153511558915e-05,2.50009083747864
-5.207365388139999e-05,5.00046491622925
-4.497962400121978e-05,7.50027751922607
-4.101589345779666e-05,10.0000905990601
-3.695178039874303e-05,12.5004653930664
-3.110884533993214e-05,15.0002784729004
-2.566013579939278e-05,17.5000915527344
-2.0747048213056543e-05,20.000467300415
-1.8897155287318336e-05,22.500280380249
-1.739813568530294e-05,25.000093460083
-1.6891380428592973e-05,27.5004692077637
-1.701422718088905e-05,30.0002822875977
-1.8710202880373863e-05,32.5000953674316
-2.3187751986751602e-05,35.0004730224609
-2.7993434752642725e-05,37.5002861022949
-3.55328971370721e-05,40.0000991821289
-4.1631697088384766e-05,42.5004768371582
-4.888241787257624e-05,45.0002899169922
-6.0658503569294385e-05,47.5001029968262
-7.12697638908205e-05,50.0004806518555
-8.177641694123991e-05,52.5002937316895
-9.18855284212554e-05,55.0001068115234
-9.74117397698158e-05,57.5004844665527
-0.00010636929489247011,60.0002975463867
-0.00011668082573043696,62.5001106262207
-0.00012738355138285036,65.00048828125
-0.00013570131018183923,67.5003051757813
-0.00014083225131387105,70.0001220703125
-0.00013660082888444043,72.5005035400391
-0.00014766196307589133,75.0003204345703
-0.00015337259791581867,77.5001373291016
-0.00015594561900648664,80.0005187988281
-0.00015446694996634083,82.5003356933594
-0.00015095913961653582,85.0001525878906
-0.0001460917227648094,87.5005340576172
-0.0001397654833861835,90.0003509521484
-0.00012413464921235117,92.5001678466797
-9.591213258212654e-05,95.0005493164063
-6.911770323268299e-05,97.5003662109375
-3.63515973500677e-05,100.000183105469
-1.3468256542140049e-05,102.500564575195
1.721320910936851e-05,105.000381469727
5.2084766899050006e-05,107.500198364258
8.792457773691712e-05,110.000015258789
0.00010888422096596961,112.500396728516
0.00012110876884850364,115.000213623047
0.00013171962727604906,117.500030517578
0.00013554869812362722,120.000411987305
0.00014148676102687717,122.500228881836
0.00014674596113250035,125.000045776367
0.00014714691383964875,127.500427246094
0.00014599900557042006,130.000244140625
0.00014369511416654734,132.500061035156
0.00014137363958680634,135.000442504883
0.00013569543114028208,137.500259399414
0.00012847637930477526,140.000076293945
0.00012017989559868483,142.500457763672
0.000114071159125572,145.000274658203
0.00010602550093682142,147.500091552734
0.00010088293180419049,150.000473022461
9.392660706062515e-05,152.500289916992
8.421396622846944e-05,155.000106811523
7.529546247193749e-05,157.50048828125
6.847916812479048e-05,160.000305175781
6.192662940633608e-05,162.500122070313
5.848176880709325e-05,165.000503540039
5.2813865084554654e-05,167.50032043457
4.535555991766287e-05,170.000137329102
4.309064076617294e-05,172.500518798828
4.053690702904126e-05,175.000335693359
3.892409343883459e-05,177.500152587891
3.876042186957174e-05,180.000534057617
3.9613675589486794e-05,182.500350952148
4.1811512040978265e-05,185.00016784668
4.3979336010457854e-05,187.500549316406
4.6214730789427346e-05,190.000366210938
4.993773764864603e-05,192.500183105469
5.4101408493484924e-05,195.000564575195
6.376410299236008e-05,197.500381469727
7.41414532211688e-05,200.000198364258
8.460165625133017e-05,202.500015258789
9.577752068900765e-05,205.000396728516
0.00011128414991625813,207.500213623047
0.00012032915630473534,210.000030517578
0.00013282318263314544,212.500411987305
0.00015033816357829072,215.000228881836
0.00016371911274450906,217.500045776367
0.00017411442773579736,220.000427246094
0.00018283143473012706,222.500244140625
0.00018746635264228116,225.000061035156
0.0001952934188311909,227.500442504883
0.0002042032469995886,230.000259399414
0.0002109253890254788,232.500076293945
0.00021556238115088888,235.000457763672
0.00021992626211178896,237.500274658203
0.0002227665094712168,240.000091552734
0.00022512001023629623,242.500473022461
0.00022674328209879092,245.000289916992
0.00022635190096562303,247.500106811523
0.00022508759756890417,250.00048828125
0.00022233922434150837,252.500305175781
0.0002201552424782232,255.000122070313
0.00021462006510987507,257.500518798828
0.00020690164579905098,260.000335693359
0.00019362957645908748,262.500152587891
0.00018566553256792634,265.000549316406
0.00017041258580207001,267.500366210938
0.00015869690067351724,270.000183105469
0.00015335569550616542,272.500579833984
0.00013063290371115568,275.000396728516
9.315953352854608e-05,277.500213623047
7.518349285618883e-05,280.000030517578
5.4347381312153165e-05,282.500427246094
3.600985813625411e-05,285.000244140625
0,287.500061035156
-4.9201712202659036e-05,290.000457763672
-7.819288561027823e-05,292.500274658203
-9.277612854010396e-05,295.000091552734
-0.00010655460468906372,297.50048828125
-0.00011602871876343697,300.000305175781
-0.00013978876857438847,302.500122070313
-0.00016010427871554405,305.000518798828
-0.00017531405313078895,307.500335693359
-0.0001857940571808901,310.000152587891
-0.0001913896894606976,312.500549316406
-0.00019474437963326886,315.000366210938
-0.00020077338847925488,317.500183105469
-0.00020656427264280027,320.000579833984
-0.00021000782124132964,322.500396728516
-0.00021061967928103143,325.000213623047
-0.00021045541728199877,327.500030517578
-0.00021027424737104445,330.000427246094
-0.00020919288016529514,332.500244140625
-0.0002035318772305668,335.000061035156
-0.000196828968379369,337.500457763672
-0.00019081552702338654,340.000274658203
-0.00018638896703458138,342.500091552734
-0.00018295130898023486,345.00048828125
-0.00017321231264269744,347.500305175781
-0.00015952834295142757,350.000122070313
-0.00014383283467002278,352.500518798828
-0.00012953992864940655,355.000335693359
-0.00011890425138712016,357.500152587891
-0.00011280378824025936,360.000549316406
-9.407671245724943e-05,362.500366210938
0,365.000183105469
